Datum;Zeitzone;von;bis;Einheit;50Hertz (Positiv);Amprion (Positiv);TenneT TSO (Positiv);TransnetBW (Positiv);Deutschland (Positiv);50Hertz (Negativ);Amprion (Negativ);TenneT TSO (Negativ);TransnetBW (Negativ);Deutschland (Negativ)
26.05.2024;CEST;21:30;21:45;MW;100,512;68,128;3,724;121,088;293,452;1,580;0,000;0,000;0,408;1,988
26.05.2024;CEST;21:45;22:00;MW;124,028;83,676;3,748;170,208;381,660;0,000;0,000;0,000;0,000;0,000
26.05.2024;CEST;22:00;22:15;MW;60,304;41,392;1,372;66,980;170,048;31,748;5,800;0,020;30,104;67,672
26.05.2024;CEST;22:15;22:30;MW;1,148;1,480;0,192;2,008;4,828;54,284;10,932;0,296;39,612;105,124
26.05.2024;CEST;22:30;22:45;MW;0,000;0,000;0,000;0,000;0,000;68,344;15,952;0,476;50,864;135,636
26.05.2024;CEST;22:45;23:00;MW;0,000;0,000;0,000;0,876;0,876;58,684;16,128;0,176;61,316;136,304
26.05.2024;CEST;23:00;23:15;MW;12,232;29,376;1,508;84,996;128,112;21,524;4,548;0,056;17,732;43,860
26.05.2024;CEST;23:15;23:30;MW;7,660;9,804;1,124;7,340;25,928;13,864;3,708;0,204;46,036;63,812
26.05.2024;CEST;23:30;23:45;MW;7,264;8,780;1,256;12,972;30,272;3,860;2,568;0,000;6,196;12,624
26.05.2024;CEST;23:45;00:00;MW;8,600;12,704;1,136;16,080;38,520;0,000;0,000;0,000;1,028;1,028
27.05.2024;CEST;00:00;00:15;MW;270,240;171,616;5,420;731,204;1178,480;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;00:15;00:30;MW;278,732;155,680;3,868;615,536;1053,816;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;00:30;00:45;MW;163,716;86,508;2,244;297,108;549,576;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;00:45;01:00;MW;0,000;0,000;0,000;3,136;3,136;7,088;0,000;0,932;10,936;18,956
27.05.2024;CEST;01:00;01:15;MW;0,164;0,900;0,104;1,112;2,280;5,892;14,884;4,848;63,968;89,592
27.05.2024;CEST;01:15;01:30;MW;0,000;0,000;0,000;0,220;0,220;4,164;12,860;2,672;15,996;35,692
27.05.2024;CEST;01:30;01:45;MW;20,820;13,748;2,280;46,252;83,100;0,152;1,404;0,828;2,884;5,268
27.05.2024;CEST;01:45;02:00;MW;0,632;1,040;0,644;2,844;5,160;0,224;0,588;0,172;0,980;1,964
27.05.2024;CEST;02:00;02:15;MW;8,512;10,916;0,400;29,276;49,104;0,020;1,512;0,828;2,028;4,388
27.05.2024;CEST;02:15;02:30;MW;0,028;0,256;0,000;2,076;2,360;0,828;0,096;0,308;2,060;3,292
27.05.2024;CEST;02:30;02:45;MW;5,280;5,396;0,360;11,284;22,320;3,056;1,184;0,672;1,664;6,576
27.05.2024;CEST;02:45;03:00;MW;0,000;0,000;0,000;0,292;0,292;10,228;15,724;6,012;7,852;39,816
27.05.2024;CEST;03:00;03:15;MW;7,828;7,352;1,940;16,884;34,004;0,336;3,668;1,312;0,852;6,168
27.05.2024;CEST;03:15;03:30;MW;0,000;0,000;0,000;1,416;1,416;0,000;13,220;1,768;4,384;19,372
27.05.2024;CEST;03:30;03:45;MW;0,000;0,000;0,000;0,696;0,696;5,828;30,236;8,536;36,072;80,672
27.05.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;2,104;2,104;0,240;10,920;3,660;2,300;17,120
27.05.2024;CEST;04:00;04:15;MW;0,016;0,000;0,000;0,488;0,504;0,000;0,624;0,596;23,204;24,424
27.05.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;1,316;1,316;26,168;11,924;2,080;19,096;59,268
27.05.2024;CEST;04:30;04:45;MW;0,000;0,000;0,000;0,012;0,012;52,900;22,244;3,668;34,268;113,080
27.05.2024;CEST;04:45;05:00;MW;0,000;0,000;0,000;0,128;0,128;50,004;19,856;0,536;30,700;101,096
27.05.2024;CEST;05:00;05:15;MW;0,840;0,000;0,508;18,732;20,080;36,428;4,788;0,004;11,292;52,512
27.05.2024;CEST;05:15;05:30;MW;4,756;10,600;0,896;12,236;28,488;19,112;0,000;0,548;8,996;28,656
27.05.2024;CEST;05:30;05:45;MW;22,952;11,820;1,188;13,792;49,752;6,380;0,000;0,000;2,092;8,472
27.05.2024;CEST;05:45;06:00;MW;16,592;14,392;1,032;5,224;37,240;16,324;0,000;0,116;22,780;39,220
27.05.2024;CEST;06:00;06:15;MW;5,984;0,012;0,652;1,348;7,996;72,436;6,368;1,212;172,736;252,752
27.05.2024;CEST;06:15;06:30;MW;0,304;0,136;0,196;0,136;0,772;77,020;0,336;3,424;55,192;135,972
27.05.2024;CEST;06:30;06:45;MW;0,000;0,000;0,028;1,312;1,340;17,928;1,768;2,180;22,060;43,936
27.05.2024;CEST;06:45;07:00;MW;4,660;10,144;1,000;8,040;23,844;0,000;0,000;0,000;0,164;0,164
27.05.2024;CEST;07:00;07:15;MW;0,000;0,016;0,004;4,460;4,480;0,000;0,000;0,000;2,892;2,892
27.05.2024;CEST;07:15;07:30;MW;0,008;0,048;0,000;2,688;2,744;0,044;0,000;0,000;1,800;1,844
27.05.2024;CEST;07:30;07:45;MW;0,420;0,384;0,096;0,312;1,212;45,684;13,500;1,368;92,100;152,652
27.05.2024;CEST;07:45;08:00;MW;0,000;0,000;0,000;0,016;0,016;30,012;9,312;1,904;74,804;116,032
27.05.2024;CEST;08:00;08:15;MW;0,000;0,000;0,000;0,000;0,000;16,632;5,012;3,932;41,084;66,660
27.05.2024;CEST;08:15;08:30;MW;1,036;0,016;0,608;11,064;12,724;26,040;8,180;17,808;34,560;86,588
27.05.2024;CEST;08:30;08:45;MW;7,684;12,660;2,204;100,596;123,144;7,304;1,820;2,016;12,696;23,836
27.05.2024;CEST;08:45;09:00;MW;0,420;16,676;0,616;59,368;77,080;9,544;2,148;6,636;10,912;29,240
27.05.2024;CEST;09:00;09:15;MW;0,000;0,048;0,000;3,868;3,916;29,064;6,008;17,096;169,700;221,868
27.05.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,020;0,020;43,048;19,272;35,620;270,704;368,644
27.05.2024;CEST;09:30;09:45;MW;0,000;0,000;0,000;0,000;0,000;59,472;46,760;46,208;524,756;677,196
27.05.2024;CEST;09:45;10:00;MW;0,000;0,000;0,000;0,000;0,000;58,832;39,884;48,928;590,468;738,112
27.05.2024;CEST;10:00;10:15;MW;0,000;0,000;0,000;0,000;0,000;50,828;38,172;41,672;376,036;506,708
27.05.2024;CEST;10:15;10:30;MW;0,000;0,000;0,000;0,000;0,000;48,904;28,708;44,344;249,548;371,504
27.05.2024;CEST;10:30;10:45;MW;0,000;0,000;0,000;0,752;0,752;24,372;20,588;26,232;116,436;187,628
27.05.2024;CEST;10:45;11:00;MW;0,000;0,000;0,000;0,000;0,000;49,680;29,532;42,440;239,052;360,704
27.05.2024;CEST;11:00;11:15;MW;1,080;0,848;0,540;20,792;23,260;12,180;8,212;10,084;25,956;56,432
27.05.2024;CEST;11:15;11:30;MW;2,380;34,192;1,268;51,392;89,232;3,400;1,524;2,380;1,672;8,976
27.05.2024;CEST;11:30;11:45;MW;2,892;28,524;3,332;183,780;218,528;0,004;0,000;0,000;0,064;0,068
27.05.2024;CEST;11:45;12:00;MW;0,016;153,072;4,612;255,824;413,524;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;12:00;12:15;MW;12,428;5,132;0,844;33,040;51,444;9,064;0,024;3,276;14,744;27,108
27.05.2024;CEST;12:15;12:30;MW;0,000;0,000;0,000;0,000;0,000;74,808;21,012;30,540;80,856;207,216
27.05.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;0,596;0,596;64,424;22,852;27,532;92,292;207,100
27.05.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;0,252;0,252;63,448;28,412;25,140;50,156;167,156
27.05.2024;CEST;13:00;13:15;MW;90,136;52,508;1,852;174,492;318,988;6,340;2,664;2,264;1,004;12,272
27.05.2024;CEST;13:15;13:30;MW;35,608;41,640;1,340;69,428;148,016;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;13:30;13:45;MW;33,524;31,436;1,552;48,532;115,044;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;13:45;14:00;MW;3,208;2,160;0,192;4,144;9,704;35,404;10,564;13,184;42,092;101,244
27.05.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,012;0,012;33,164;11,232;19,256;17,116;80,768
27.05.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;46,724;23,476;25,664;70,120;165,984
27.05.2024;CEST;14:30;14:45;MW;0,056;0,064;0,000;0,112;0,232;12,868;3,316;8,076;12,704;36,964
27.05.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,336;0,336;45,452;25,500;25,152;78,644;174,748
27.05.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;1,260;1,260;19,852;16,104;20,872;31,936;88,764
27.05.2024;CEST;15:15;15:30;MW;29,532;3,212;1,840;61,196;95,780;10,852;7,528;3,968;21,600;43,948
27.05.2024;CEST;15:30;15:45;MW;25,032;0,672;0,696;25,472;51,872;2,900;4,156;4,120;7,324;18,500
27.05.2024;CEST;15:45;16:00;MW;25,876;7,024;1,808;16,420;51,128;0,492;0,000;0,060;1,040;1,592
27.05.2024;CEST;16:00;16:15;MW;25,412;4,024;1,276;32,632;63,344;0,052;0,052;0,580;4,284;4,968
27.05.2024;CEST;16:15;16:30;MW;37,596;1,756;2,872;128,252;170,476;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;16:30;16:45;MW;52,952;13,128;2,596;143,664;212,340;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;16:45;17:00;MW;13,816;4,812;1,572;40,152;60,352;0,000;0,000;0,000;0,288;0,288
27.05.2024;CEST;17:00;17:15;MW;0,032;0,012;0,136;5,936;6,116;0,404;0,004;0,000;2,796;3,204
27.05.2024;CEST;17:15;17:30;MW;79,152;0,932;3,728;277,884;361,696;0,000;0,000;0,000;2,596;2,596
27.05.2024;CEST;17:30;17:45;MW;143,652;7,284;4,804;526,376;682,116;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;17:45;18:00;MW;174,444;21,100;5,108;377,032;577,684;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;18:00;18:15;MW;94,648;0,000;0,020;143,632;238,300;0,000;0,004;0,000;1,348;1,352
27.05.2024;CEST;18:15;18:30;MW;93,400;11,944;3,256;443,636;552,236;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;18:30;18:45;MW;81,360;19,132;3,464;377,816;481,772;0,696;0,088;0,036;0,000;0,820
27.05.2024;CEST;18:45;19:00;MW;147,336;75,948;5,704;289,844;518,832;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;19:00;19:15;MW;7,864;0,112;1,220;28,800;37,996;0,592;0,528;0,000;1,116;2,236
27.05.2024;CEST;19:15;19:30;MW;6,856;0,120;1,888;68,672;77,536;0,820;0,924;0,000;1,504;3,248
27.05.2024;CEST;19:30;19:45;MW;32,036;1,092;2,716;131,232;167,076;0,000;0,032;0,000;0,000;0,032
27.05.2024;CEST;19:45;20:00;MW;66,192;0,660;3,828;53,284;123,964;0,068;0,056;0,000;0,000;0,124
27.05.2024;CEST;20:00;20:15;MW;71,236;14,368;3,360;7,112;96,076;0,112;0,040;0,000;3,116;3,268
27.05.2024;CEST;20:15;20:30;MW;0,000;0,000;0,012;0,352;0,364;14,360;27,820;0,048;13,664;55,892
27.05.2024;CEST;20:30;20:45;MW;0,032;0,000;0,028;0,328;0,388;11,564;26,428;0,192;21,200;59,384
27.05.2024;CEST;20:45;21:00;MW;5,956;0,000;0,968;1,640;8,564;1,732;4,928;0,000;3,636;10,296
27.05.2024;CEST;21:00;21:15;MW;98,404;63,488;4,032;85,096;251,020;0,000;0,000;0,000;1,960;1,960
27.05.2024;CEST;21:15;21:30;MW;63,048;38,540;3,684;141,276;246,548;0,000;0,000;0,000;0,032;0,032
27.05.2024;CEST;21:30;21:45;MW;93,524;50,156;4,088;225,588;373,356;0,564;0,168;0,000;1,472;2,204
27.05.2024;CEST;21:45;22:00;MW;60,644;38,700;3,928;140,252;243,524;3,332;1,912;0,052;5,504;10,800
27.05.2024;CEST;22:00;22:15;MW;82,192;48,964;3,664;128,628;263,448;0,000;0,000;0,000;0,000;0,000
27.05.2024;CEST;22:15;22:30;MW;64,856;40,160;3,396;118,984;227,396;0,028;0,000;0,000;0,000;0,028
27.05.2024;CEST;22:30;22:45;MW;42,524;30,336;2,524;104,392;179,776;0,368;0,164;0,000;1,108;1,640
27.05.2024;CEST;22:45;23:00;MW;0,000;23,500;2,380;117,432;143,312;0,528;0,080;0,000;0,004;0,612
27.05.2024;CEST;23:00;23:15;MW;0,000;27,544;2,236;125,840;155,620;0,136;0,164;0,000;0,888;1,188
27.05.2024;CEST;23:15;23:30;MW;0,468;45,896;3,520;319,772;369,656;0,360;0,744;0,000;1,728;2,832
27.05.2024;CEST;23:30;23:45;MW;0,808;56,300;4,500;219,716;281,324;0,692;0,040;0,032;1,360;2,124
27.05.2024;CEST;23:45;00:00;MW;40,468;2,240;1,640;61,924;106,272;1,144;0,144;0,000;0,000;1,288
28.05.2024;CEST;00:00;00:15;MW;34,336;21,412;2,024;54,960;112,732;0,984;1,028;0,000;3,260;5,272
28.05.2024;CEST;00:15;00:30;MW;15,368;7,704;1,608;43,936;68,616;5,728;10,980;0,000;2,456;19,164
28.05.2024;CEST;00:30;00:45;MW;9,728;5,248;1,864;45,588;62,428;1,600;5,212;0,000;2,148;8,960
28.05.2024;CEST;00:45;01:00;MW;29,036;10,716;2,684;99,688;142,124;0,400;1,784;0,000;0,896;3,080
28.05.2024;CEST;01:00;01:15;MW;71,808;24,012;4,040;150,396;250,256;0,000;0,000;0,000;0,000;0,000
28.05.2024;CEST;01:15;01:30;MW;9,744;10,388;3,412;82,668;106,212;0,000;0,000;0,000;0,000;0,000
28.05.2024;CEST;01:30;01:45;MW;14,688;11,560;2,588;81,260;110,096;0,980;1,480;0,012;0,688;3,160
28.05.2024;CEST;01:45;02:00;MW;0,344;0,024;0,284;6,092;6,744;7,872;25,748;0,164;21,744;55,528
28.05.2024;CEST;02:00;02:15;MW;0,228;2,588;1,036;36,172;40,024;0,468;8,008;0,048;5,212;13,736
28.05.2024;CEST;02:15;02:30;MW;0,000;0,188;0,588;16,088;16,864;4,972;17,104;0,084;4,728;26,888
28.05.2024;CEST;02:30;02:45;MW;0,000;0,928;1,080;22,888;24,896;2,240;11,420;0,032;4,284;17,976
28.05.2024;CEST;02:45;03:00;MW;0,000;1,220;0,432;11,792;13,444;0,012;0,008;0,000;1,832;1,852
28.05.2024;CEST;03:00;03:15;MW;0,000;3,464;0,548;25,892;29,904;0,352;1,956;0,000;0,616;2,924
28.05.2024;CEST;03:15;03:30;MW;40,668;0,000;0,048;5,196;45,912;1,476;5,156;0,060;1,836;8,528
28.05.2024;CEST;03:30;03:45;MW;31,476;3,804;0,000;2,432;37,712;0,272;0,120;0,000;2,160;2,552
28.05.2024;CEST;03:45;04:00;MW;0,000;0,000;0,000;2,036;2,036;0,000;0,000;0,000;2,148;2,148
28.05.2024;CEST;04:00;04:15;MW;0,000;0,032;0,000;2,008;2,040;2,512;6,980;0,000;5,388;14,880
28.05.2024;CEST;04:15;04:30;MW;0,000;0,000;0,000;0,048;0,048;6,020;46,336;0,000;21,028;73,384
28.05.2024;CEST;04:30;04:45;MW;0,004;0,000;0,000;1,868;1,872;1,672;20,732;0,000;2,284;24,688
28.05.2024;CEST;04:45;05:00;MW;1,788;0,000;0,176;2,464;4,428;0,040;0,580;0,000;1,800;2,420
28.05.2024;CEST;05:00;05:15;MW;94,824;7,056;3,400;139,252;244,532;0,000;0,000;0,000;1,136;1,136
28.05.2024;CEST;05:15;05:30;MW;57,232;8,640;2,224;58,700;126,796;0,000;0,000;0,000;0,608;0,608
28.05.2024;CEST;05:30;05:45;MW;23,372;0,952;1,436;6,868;32,628;0,000;0,000;0,000;0,564;0,564
28.05.2024;CEST;05:45;06:00;MW;2,968;15,744;1,972;17,660;38,344;0,000;0,000;0,000;1,732;1,732
28.05.2024;CEST;06:00;06:15;MW;72,248;7,464;3,044;319,940;402,696;1,312;3,296;0,000;1,824;6,432
28.05.2024;CEST;06:15;06:30;MW;99,252;25,368;3,800;192,404;320,824;0,000;0,000;0,000;0,000;0,000
28.05.2024;CEST;06:30;06:45;MW;126,252;3,848;4,896;216,784;351,780;0,000;0,000;0,000;0,000;0,000
28.05.2024;CEST;06:45;07:00;MW;114,176;29,128;4,272;67,476;215,052;0,000;0,000;0,000;0,000;0,000
28.05.2024;CEST;07:00;07:15;MW;52,604;13,432;2,648;23,424;92,108;0,000;0,632;0,000;0,808;1,440
28.05.2024;CEST;07:15;07:30;MW;153,076;22,696;5,612;170,664;352,048;0,000;0,000;0,000;0,000;0,000
28.05.2024;CEST;07:30;07:45;MW;118,572;2,492;4,536;43,976;169,576;0,000;0,000;0,000;0,696;0,696
28.05.2024;CEST;07:45;08:00;MW;16,820;0,648;1,860;35,228;54,556;0,000;0,000;0,000;0,084;0,084
28.05.2024;CEST;08:00;08:15;MW;23,496;18,884;1,280;34,264;77,924;3,636;2,476;0,016;7,208;13,336
28.05.2024;CEST;08:15;08:30;MW;34,420;18,144;1,116;30,600;84,280;5,232;5,692;0,028;8,600;19,552
28.05.2024;CEST;08:30;08:45;MW;13,712;0,464;1,260;38,520;53,956;15,332;20,476;0,104;69,476;105,388
28.05.2024;CEST;08:45;09:00;MW;0,152;0,000;0,040;0,508;0,700;43,512;0,248;0,336;82,200;126,296
28.05.2024;CEST;09:00;09:15;MW;0,264;0,000;0,132;2,868;3,264;45,168;0,468;0,428;196,444;242,508
28.05.2024;CEST;09:15;09:30;MW;0,000;0,000;0,000;0,448;0,448;40,904;0,044;0,120;107,896;148,964
28.05.2024;CEST;09:30;09:45;MW;1,516;0,696;1,216;34,112;37,540;10,524;0,000;0,072;20,508;31,104
28.05.2024;CEST;09:45;10:00;MW;25,884;27,380;1,628;104,660;159,552;0,232;0,000;0,000;1,948;2,180
28.05.2024;CEST;10:00;10:15;MW;47,224;76,056;4,912;355,664;483,856;0,000;0,000;0,000;0,000;0,000
28.05.2024;CEST;10:15;10:30;MW;0,000;0,048;0,088;8,564;8,700;14,828;0,000;0,068;25,572;40,468
28.05.2024;CEST;10:30;10:45;MW;0,000;0,092;0,000;0,392;0,484;15,576;0,000;0,228;21,752;37,556
28.05.2024;CEST;10:45;11:00;MW;0,004;0,088;0,000;3,036;3,128;6,684;0,000;0,100;6,176;12,960
28.05.2024;CEST;11:00;11:15;MW;2,204;0,892;0,652;8,552;12,300;19,884;1,556;0,012;21,916;43,368
28.05.2024;CEST;11:15;11:30;MW;0,008;0,068;0,108;5,504;5,688;8,820;0,444;0,000;5,996;15,260
28.05.2024;CEST;11:30;11:45;MW;0,024;0,164;0,048;3,896;4,132;2,784;0,000;0,000;8,236;11,020
28.05.2024;CEST;11:45;12:00;MW;0,388;9,864;2,144;49,148;61,544;0,008;0,000;0,000;0,000;0,008
28.05.2024;CEST;12:00;12:15;MW;0,000;0,000;0,384;11,000;11,384;1,100;0,000;0,008;1,108;2,216
28.05.2024;CEST;12:15;12:30;MW;0,000;1,872;1,440;19,736;23,048;0,112;0,000;0,008;0,848;0,968
28.05.2024;CEST;12:30;12:45;MW;0,000;0,000;0,000;2,116;2,116;3,184;0,468;1,064;1,616;6,332
28.05.2024;CEST;12:45;13:00;MW;0,000;0,000;0,000;1,820;1,820;69,312;19,548;35,012;197,384;321,256
28.05.2024;CEST;13:00;13:15;MW;0,000;0,576;0,140;9,692;10,408;12,632;2,140;13,804;25,800;54,376
28.05.2024;CEST;13:15;13:30;MW;0,000;0,000;0,000;1,352;1,352;26,704;1,996;15,408;39,352;83,460
28.05.2024;CEST;13:30;13:45;MW;0,056;0,000;0,000;2,856;2,912;33,400;4,952;13,172;29,552;81,076
28.05.2024;CEST;13:45;14:00;MW;0,000;0,000;0,000;1,048;1,048;91,220;19,044;33,908;91,128;235,300
28.05.2024;CEST;14:00;14:15;MW;0,000;0,000;0,000;0,180;0,180;48,832;8,788;22,744;58,724;139,088
28.05.2024;CEST;14:15;14:30;MW;0,000;0,000;0,000;0,000;0,000;152,144;31,548;42,400;228,416;454,508
28.05.2024;CEST;14:30;14:45;MW;0,000;0,000;0,000;0,000;0,000;198,312;34,380;52,812;510,484;795,988
28.05.2024;CEST;14:45;15:00;MW;0,000;0,000;0,000;0,000;0,000;194,392;45,180;56,688;602,476;898,736
28.05.2024;CEST;15:00;15:15;MW;0,000;0,000;0,000;0,000;0,000;139,992;32,480;44,712;256,720;473,904
28.05.2024;CEST;15:15;15:30;MW;0,000;0,000;0,000;0,000;0,000;129,332;28,944;40,748;252,908;451,932
28.05.2024;CEST;15:30;15:45;MW;0,000;0,000;0,000;0,000;0,000;188,496;44,956;53,356;560,684;847,492
28.05.2024;CEST;15:45;16:00;MW;0,000;0,000;0,000;0,000;0,000;159,156;37,440;43,876;423,164;663,636
28.05.2024;CEST;16:00;16:15;MW;0,000;0,000;0,000;0,000;0,000;125,296;34,932;14,372;298,392;472,992
28.05.2024;CEST;16:15;16:30;MW;0,000;0,000;0,000;2,780;2,780;9,480;0,620;4,632;19,256;33,988
28.05.2024;CEST;16:30;16:45;MW;0,036;0,000;0,312;15,848;16,196;0,228;0,000;0,004;1,796;2,028
28.05.2024;CEST;16:45;17:00;MW;4,152;15,032;1,008;44,196;64,388;0,196;0,000;0,000;1,336;1,532
28.05.2024;CEST;17:00;17:15;MW;1,540;12,280;0,844;16,848;31,512;60,764;7,064;3,616;123,424;194,868
28.05.2024;CEST;17:15;17:30;MW;0,000;0,000;0,156;3,476;3,632;40,568;2,244;3,480;22,068;68,360
28.05.2024;CEST;17:30;17:45;MW;0,032;3,660;0,312;13,980;17,984;11,704;0,776;1,528;10,404;24,412
28.05.2024;CEST;17:45;18:00;MW;0,176;5,384;0,180;16,800;22,540;11,132;0,000;0,448;11,040;22,620
28.05.2024;CEST;18:00;18:15;MW;0,000;0,000;0,000;0,768;0,768;88,784;11,212;7,628;71,724;179,348
28.05.2024;CEST;18:15;18:30;MW;0,000;0,000;0,000;0,508;0,508;53,420;37,100;3,640;48,172;142,332
28.05.2024;CEST;18:30;18:45;MW;0,000;0,000;0,000;0,252;0,252;38,176;25,576;2,052;75,220;141,024
28.05.2024;CEST;18:45;19:00;MW;0,000;0,000;0,000;3,292;3,292;0,076;0,012;0,000;2,312;2,400
28.05.2024;CEST;19:00;19:15;MW;9,852;42,864;2,824;190,120;245,660;0,000;0,000;0,000;3,148;3,148
28.05.2024;CEST;19:15;19:30;MW;0,204;44,972;3,376;87,032;135,584;5,936;0,000;0,000;0,000;5,936
28.05.2024;CEST;19:30;19:45;MW;5,364;45,844;3,468;153,960;208,636;0,000;0,000;0,000;0,120;0,120
28.05.2024;CEST;19:45;20:00;MW;2,700;50,788;2,828;131,772;188,088;1,412;0,000;0,000;0,000;1,412
28.05.2024;CEST;20:00;20:15;MW;0,000;0,016;0,008;0,044;0,068;31,228;50,292;0,640;196,928;279,088
28.05.2024;CEST;20:15;20:30;MW;0,000;0,000;0,000;0,000;0,000;33,632;68,228;0,856;161,432;264,148
28.05.2024;CEST;20:30;20:45;MW;0,000;0,000;0,000;0,000;0,000;32,104;70,676;1,284;282,228;386,292
28.05.2024;CEST;20:45;21:00;MW;0,000;0,000;0,000;0,000;0,000;32,916;80,324;0,920;440,168;554,328
28.05.2024;CEST;21:00;21:15;MW;0,000;0,000;0,000;0,000;0,000;50,928;88,380;1,272;399,092;539,672
28.05.2024;CEST;21:15;21:30;MW;0,000;0,000;0,000;0,000;0,000;77,888;109,544;17,444;545,936;750,812
28.05.2024;CEST;21:30;21:45;MW;0,000;0,000;0,000;0,000;0,000;59,000;90,776;16,376;420,112;586,264
28.05.2024;CEST;21:45;22:00;MW;0,000;0,000;0,000;0,000;0,000;102,644;135,668;28,124;659,992;926,428
28.05.2024;CEST;22:00;22:15;MW;0,000;5,152;0,976;5,664;11,792;37,416;53,960;4,696;186,392;282,464
28.05.2024;CEST;22:15;22:30;MW;2,844;19,128;12,640;82,920;117,532;14,444;25,028;0,224;79,684;119,380
28.05.2024;CEST;22:30;22:45;MW;5,268;63,740;24,856;255,780;349,644;1,920;5,756;0,068;14,468;22,212
28.05.2024;CEST;22:45;23:00;MW;0,000;0,612;0,776;1,708;3,096;29,604;12,416;0,984;177,908;220,912
28.05.2024;CEST;23:00;23:15;MW;0,000;0,000;0,000;0,000;0,000;89,304;44,040;6,356;460,724;600,424
28.05.2024;CEST;23:15;23:30;MW;0,000;0,000;0,004;0,000;0,004;87,148;35,200;1,880;302,188;426,416
28.05.2024;CEST;23:30;23:45;MW;0,000;0,000;0,000;0,000;0,000;67,620;26,444;0,984;144,708;239,756
28.05.2024;CEST;23:45;00:00;MW;0,000;0,000;0,000;0,000;0,000;66,740;39,172;0,728;105,200;211,840
29.05.2024;CEST;00:00;00:15;MW;0,752;0,000;0,000;0,316;1,068;9,392;6,460;0,080;12,568;28,500
29.05.2024;CEST;00:15;00:30;MW;1,492;0,000;0,000;2,096;3,588;16,200;19,944;5,144;60,888;102,176
29.05.2024;CEST;00:30;00:45;MW;19,304;5,552;1,080;3,196;29,132;5,008;6,488;0,664;9,700;21,860
29.05.2024;CEST;00:45;01:00;MW;32,016;4,416;2,036;2,792;41,260;1,936;0,596;0,672;4,424;7,628
29.05.2024;CEST;01:00;01:15;MW;51,148;39,696;2,240;92,740;185,824;0,000;0,000;0,000;0,832;0,832
29.05.2024;CEST;01:15;01:30;MW;55,112;57,628;1,344;80,928;195,012;0,000;0,000;0,000;0,012;0,012
29.05.2024;CEST;01:30;01:45;MW;58,340;43,580;3,052;86,688;191,660;0,000;0,000;0,000;0,188;0,188
29.05.2024;CEST;01:45;02:00;MW;26,228;16,580;1,448;16,900;61,156;0,000;0,000;0,000;0,264;0,264
29.05.2024;CEST;02:00;02:15;MW;36,612;33,484;3,388;11,492;84,976;0,000;0,000;0,000;0,888;0,888
29.05.2024;CEST;02:15;02:30;MW;47,500;24,400;2,692;35,196;109,788;0,016;0,000;0,000;0,000;0,016
29.05.2024;CEST;02:30;02:45;MW;46,664;42,472;3,120;13,564;105,820;0,000;0,000;0,000;0,120;0,120
29.05.2024;CEST;02:45;03:00;MW;46,720;40,524;2,488;29,128;118,860;0,004;0,000;0,000;0,324;0,328
29.05.2024;CEST;03:00;03:15;MW;0,348;0,760;0,032;1,640;2,780;0,308;0,000;0,080;0,672;1,060
29.05.2024;CEST;03:15;03:30;MW;1,456;0,492;0,004;1,152;3,104;4,712;0,000;0,712;1,344;6,768
29.05.2024;CEST;03:30;03:45;MW;8,592;5,216;0,372;4,600;18,780;0,012;0,000;0,000;0,580;0,592
29.05.2024;CEST;03:45;04:00;MW;1,560;0,112;0,300;0,372;2,344;8,772;0,488;2,248;2,116;13,624
29.05.2024;CEST;04:00;04:15;MW;9,524;9,152;0,168;10,580;29,424;0,916;0,104;1,248;0,108;2,376
29.05.2024;CEST;04:15;04:30;MW;1,336;0,988;0,164;2,736;5,224;4,692;0,000;0,332;0,924;5,948
29.05.2024;CEST;04:30;04:45;MW;5,680;3,028;0,200;2,888;11,796;0,000;0,000;0,000;0,292;0,292
29.05.2024;CEST;04:45;05:00;MW;6,848;3,976;0,552;10,552;21,928;8,556;0,532;0,756;7,372;17,216
29.05.2024;CEST;05:00;05:15;MW;12,864;9,172;0,284;20,012;42,332;5,980;0,036;1,044;3,036;10,096
